candidate,won,first_win_tick,best_10_tick_flow,best_10_tick_swaps,total_swaps,total_reactions,sustained_ticks,active_cells,glowing_cells,non_glowing_required_cells,missing_required_resources,non_glowing_cell_ids,final_score,connected_cells,layout_score,diagnostics
144,false,-1,13.90,139,10569,5061,0,14,9,5,1,cell-a-001|cell-e-001|cell-f-001|cell-g-001|cell-i-003,28713,13,1611393,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-e-001,cell-f-001,cell-g-001,cell-i-003;missingResources=A;strong=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-i-003];weak=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-i-003]"
145,false,-1,16.20,162,10640,4277,0,14,6,8,1,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|red-myco-001,19237,13,1469297,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,red-myco-001;missingResources=H;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-h-001]|[cell-i-003]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-h-001]|[cell-i-003]|[red-myco-001]"
146,false,-1,9.40,94,6378,2096,0,13,4,10,4,cell-a-001|cell-c-001|cell-e-001|cell-f-001|cell-g-001|cell-h-001|cell-i-001|cell-i-003|cell-j-001|red-myco-002,-11451,13,1289020,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001,red-myco-002;missingResources=A,C,E,H;strong=[cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001]|[cell-a-001]|[cell-c-001]|[cell-e-001]|[cell-h-001]|[cell-i-003]|[red-myco-002];weak=[cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001]|[cell-a-001]|[cell-c-001]|[cell-e-001]|[cell-h-001]|[cell-i-003]|[red-myco-002]"
147,false,-1,13.50,135,10082,4772,0,14,8,6,0,cell-a-001|cell-b-001|cell-e-001|cell-g-001|cell-i-001|cell-i-003,24257,13,1439682,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-e-001,cell-g-001,cell-i-001,cell-i-003;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003]"
148,false,-1,12.00,120,9460,3964,0,14,7,7,1,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-f-001|cell-g-001|cell-i-003,13688,13,1527613,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-f-001,cell-g-001,cell-i-003;missingResources=A;strong=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-i-003];weak=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-i-003]"
149,false,-1,13.40,134,6526,2968,0,14,4,10,5,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-f-001|cell-g-001|cell-h-001|cell-i-003|cell-j-001|red-myco-001,2635,13,1531063,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-003,cell-j-001,red-myco-001;missingResources=A,C,E,H,J;strong=[cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-002]|[cell-a-001]|[cell-c-001]|[cell-e-001]|[cell-h-001]|[cell-i-003]|[cell-j-001]|[red-myco-001];weak=[cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-002]|[cell-a-001]|[cell-c-001]|[cell-e-001]|[cell-h-001]|[cell-i-003]|[cell-j-001]|[red-myco-001]"
150,false,-1,15.60,156,11527,5962,0,14,10,4,0,cell-a-001|cell-e-001|cell-g-001|cell-i-003,38597,13,1663864,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-e-001,cell-g-001,cell-i-003;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003]"
151,false,-1,13.40,134,7970,3895,0,14,6,8,3,cell-a-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|cell-j-001|red-myco-001,12850,13,1567044,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,cell-j-001,red-myco-001;missingResources=C,E,H;strong=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-c-001]|[cell-e-001]|[cell-h-001]|[cell-i-003]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-c-001]|[cell-e-001]|[cell-h-001]|[cell-i-003]|[red-myco-001]"
152,false,-1,15.00,150,12276,4871,0,14,9,5,1,cell-a-001|cell-e-001|cell-f-001|cell-g-001|cell-i-003,26208,13,1613490,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-e-001,cell-f-001,cell-g-001,cell-i-003;missingResources=A;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003]"
153,false,-1,16.20,162,10644,4276,0,14,7,7,1,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003,19230,13,1469314,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003;missingResources=H;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-h-001]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-h-001]|[cell-i-003]"
154,false,-1,10.10,101,7423,3356,0,14,6,8,2,cell-a-001|cell-c-001|cell-g-001|cell-h-001|cell-i-001|cell-i-003|cell-j-001|red-myco-002,4547,13,1373482,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001,red-myco-002;missingResources=C,H;strong=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001]|[cell-c-001]|[cell-h-001]|[cell-i-003]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001]|[cell-c-001]|[cell-h-001]|[cell-i-003]|[red-myco-002]"
155,false,-1,13.30,133,10053,4645,0,14,7,7,0,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-i-001|cell-i-003,22735,13,1345506,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-i-001,cell-i-003;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003]"
156,false,-1,10.50,105,8335,2842,0,14,5,9,2,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-f-001|cell-g-001|cell-h-001|cell-i-003|cell-j-001,-694,13,1480762,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-003,cell-j-001;missingResources=A,E;strong=[cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-001,red-myco-002]|[cell-c-001,cell-h-001,cell-j-001]|[cell-a-001]|[cell-e-001]|[cell-i-003];weak=[cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-001,red-myco-002]|[cell-c-001,cell-h-001,cell-j-001]|[cell-a-001]|[cell-e-001]|[cell-i-003]"
157,false,-1,14.90,149,7971,3524,0,14,5,9,2,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-f-001|cell-g-001|cell-h-001|cell-i-003|red-myco-001,10219,13,1577960,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-003,red-myco-001;missingResources=A,H;strong=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-a-001]|[cell-h-001]|[cell-i-003]|[red-myco-001];weak=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-a-001]|[cell-h-001]|[cell-i-003]|[red-myco-001]"
158,false,-1,15.80,158,11790,5945,0,14,10,4,0,cell-a-001|cell-e-001|cell-g-001|cell-i-003,38446,13,1663841,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-e-001,cell-g-001,cell-i-003;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003]"
159,false,-1,15.40,154,11744,5813,0,14,9,5,0,cell-a-001|cell-c-001|cell-e-001|cell-g-001|cell-i-003,36870,13,1616557,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-e-001,cell-g-001,cell-i-003;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003]"
160,false,-1,15.00,150,12541,4875,0,14,9,5,1,cell-a-001|cell-e-001|cell-f-001|cell-g-001|cell-i-003,26374,13,1613530,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-e-001,cell-f-001,cell-g-001,cell-i-003;missingResources=A;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003]"
161,false,-1,16.20,162,10636,4277,0,14,6,8,1,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|red-myco-001,19238,13,1469316,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,red-myco-001;missingResources=H;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-h-001]|[cell-i-003]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-h-001]|[cell-i-003]|[red-myco-001]"
162,false,-1,11.60,116,7150,3422,0,14,5,9,1,cell-a-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-001|cell-i-003|red-myco-001|red-myco-002,6263,13,1426195,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,red-myco-001,red-myco-002;missingResources=H;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001]|[cell-h-001]|[cell-i-003]|[red-myco-001]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001]|[cell-h-001]|[cell-i-003]|[red-myco-001]|[red-myco-002]"
163,false,-1,12.90,129,9882,4773,0,14,8,6,0,cell-a-001|cell-b-001|cell-e-001|cell-g-001|cell-i-001|cell-i-003,24283,13,1440628,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-e-001,cell-g-001,cell-i-001,cell-i-003;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003]"
164,false,-1,12.90,129,10521,4352,0,13,7,7,2,cell-a-001|cell-b-001|cell-c-001|cell-f-001|cell-g-001|cell-h-001|cell-i-003,18437,13,1528314,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-f-001,cell-g-001,cell-h-001,cell-i-003;missingResources=A,H;strong=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-h-001]|[cell-i-003];weak=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-h-001]|[cell-i-003]"
165,false,-1,15.10,151,7972,3526,0,14,5,9,2,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-f-001|cell-g-001|cell-h-001|cell-i-003|red-myco-001,10246,13,1577959,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-003,red-myco-001;missingResources=A,H;strong=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-a-001]|[cell-h-001]|[cell-i-003]|[red-myco-001];weak=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-a-001]|[cell-h-001]|[cell-i-003]|[red-myco-001]"
166,false,-1,15.60,156,11519,5956,0,14,10,4,0,cell-a-001|cell-e-001|cell-g-001|cell-i-003,38530,13,1663839,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-e-001,cell-g-001,cell-i-003;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003]"
167,false,-1,15.80,158,11838,5960,0,14,10,4,0,cell-a-001|cell-e-001|cell-g-001|cell-i-003,38612,13,1663900,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-e-001,cell-g-001,cell-i-003;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003]"
168,false,-1,15.40,154,12078,4897,0,14,9,5,1,cell-a-001|cell-e-001|cell-f-001|cell-g-001|cell-i-003,26565,13,1613510,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-e-001,cell-f-001,cell-g-001,cell-i-003;missingResources=A;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003]"
169,false,-1,16.20,162,10579,4276,0,14,6,8,1,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|red-myco-001,19230,13,1469321,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,red-myco-001;missingResources=H;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-h-001]|[cell-i-003]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-h-001]|[cell-i-003]|[red-myco-001]"
170,false,-1,9.40,94,6343,2096,0,13,4,10,4,cell-a-001|cell-c-001|cell-e-001|cell-f-001|cell-g-001|cell-h-001|cell-i-001|cell-i-003|cell-j-001|red-myco-002,-11382,13,1289048,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001,red-myco-002;missingResources=A,C,E,H;strong=[cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001]|[cell-a-001]|[cell-c-001]|[cell-e-001]|[cell-h-001]|[cell-i-003]|[red-myco-002];weak=[cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001]|[cell-a-001]|[cell-c-001]|[cell-e-001]|[cell-h-001]|[cell-i-003]|[red-myco-002]"
171,false,-1,13.10,131,10014,4768,0,14,8,6,0,cell-a-001|cell-b-001|cell-e-001|cell-g-001|cell-i-001|cell-i-003,24221,13,1440634,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-e-001,cell-g-001,cell-i-001,cell-i-003;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003]"
172,false,-1,12.70,127,10438,4356,0,13,7,7,2,cell-a-001|cell-b-001|cell-c-001|cell-f-001|cell-g-001|cell-h-001|cell-i-003,18439,13,1528293,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-f-001,cell-g-001,cell-h-001,cell-i-003;missingResources=A,H;strong=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-h-001]|[cell-i-003];weak=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-h-001]|[cell-i-003]"
173,false,-1,14.80,148,8031,3523,0,14,5,9,2,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-f-001|cell-g-001|cell-h-001|cell-i-003|red-myco-001,10206,13,1577946,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-003,red-myco-001;missingResources=A,H;strong=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-a-001]|[cell-h-001]|[cell-i-003]|[red-myco-001];weak=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-a-001]|[cell-h-001]|[cell-i-003]|[red-myco-001]"
174,false,-1,15.80,158,11838,5960,0,14,10,4,0,cell-a-001|cell-e-001|cell-g-001|cell-i-003,38612,13,1663815,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-e-001,cell-g-001,cell-i-003;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003]"
175,false,-1,15.60,156,11519,5956,0,14,10,4,0,cell-a-001|cell-e-001|cell-g-001|cell-i-003,38530,13,1663926,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-e-001,cell-g-001,cell-i-003;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003]"
176,false,-1,13.40,134,8617,4025,0,14,6,8,3,cell-a-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|cell-j-001|red-myco-002,14531,13,1559920,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,cell-j-001,red-myco-002;missingResources=C,E,H;strong=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001]|[cell-c-001]|[cell-e-001]|[cell-h-001]|[cell-i-003]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001]|[cell-c-001]|[cell-e-001]|[cell-h-001]|[cell-i-003]|[red-myco-002]"
177,false,-1,12.30,123,7923,3729,0,14,4,10,3,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|cell-j-001|red-myco-001|red-myco-002,9995,13,1416558,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,cell-j-001,red-myco-001,red-myco-002;missingResources=C,E,H;strong=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002]|[cell-e-001,cell-j-001]|[cell-c-001]|[cell-h-001]|[cell-i-003]|[red-myco-001]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002]|[cell-e-001,cell-j-001]|[cell-c-001]|[cell-h-001]|[cell-i-003]|[red-myco-001]|[red-myco-002]"
178,false,-1,11.40,114,6848,2182,0,13,5,9,3,cell-a-001|cell-c-001|cell-e-001|cell-f-001|cell-g-001|cell-h-001|cell-i-001|cell-i-003|cell-j-001,-9513,13,1239630,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001;missingResources=A,C,H;strong=[cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-c-001]|[cell-h-001]|[cell-i-003];weak=[cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-c-001]|[cell-h-001]|[cell-i-003]"
179,false,-1,12.90,129,10192,4773,0,14,8,6,0,cell-a-001|cell-b-001|cell-e-001|cell-g-001|cell-i-001|cell-i-003,24298,13,1491551,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-e-001,cell-g-001,cell-i-001,cell-i-003;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003]"
