candidate,won,first_win_tick,best_10_tick_flow,best_10_tick_swaps,total_swaps,total_reactions,sustained_ticks,active_cells,glowing_cells,final_score,connected_cells,layout_score,diagnostics
190,false,-1,9.80,98,1882,0,0,20,3,-23061,30,1753085,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004,red-myco-005;missingResources=A,D,F,H,J,L,M,O,R,U;strong=[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-e-001,cell-g-001,cell-n-002]|[cell-p-001,cell-q-001,cell-s-001]|[cell-k-001,cell-l-001]|[cell-a-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-o-001]|[cell-o-002]|[cell-o-003]|[cell-r-001]|[cell-t-001]|[cell-u-001]|[red-myco-004]|[red-myco-005];weak=[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-e-001,cell-g-001,cell-n-002]|[cell-p-001,cell-q-001,cell-s-001]|[cell-k-001,cell-l-001]|[cell-a-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-o-001]|[cell-o-002]|[cell-o-003]|[cell-r-001]|[cell-t-001]|[cell-u-001]|[red-myco-004]|[red-myco-005]"
191,false,-1,16.50,165,3264,895,0,25,9,-9003,30,2251042,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-003,cell-p-001,cell-q-001,cell-s-001,cell-t-001,cell-u-001,red-myco-005;missingResources=D,F,J;strong=[cell-b-001,cell-c-001,cell-h-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001,cell-r-001,red-myco-001,red-myco-002,red-myco-003]|[cell-a-001,cell-n-001,cell-o-002,cell-u-001]|[cell-e-001,cell-g-001,cell-n-002,red-myco-004]|[cell-p-001,cell-q-001,cell-s-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-o-003]|[cell-t-001]|[red-myco-005];weak=[cell-b-001,cell-c-001,cell-h-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001,cell-r-001,red-myco-001,red-myco-002,red-myco-003]|[cell-a-001,cell-n-001,cell-o-002,cell-u-001]|[cell-e-001,cell-g-001,cell-n-002,red-myco-004]|[cell-p-001,cell-q-001,cell-s-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-o-003]|[cell-t-001]|[red-myco-005]"
192,false,-1,14.60,146,2867,700,0,27,9,-11581,30,2227996,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-005;missingResources=A,D,J,U;strong=[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001,red-myco-001]|[cell-c-002,cell-e-001,cell-g-001,cell-n-002,red-myco-004]|[cell-f-001,cell-h-001,cell-o-003,cell-r-001]|[cell-c-001,red-myco-002,red-myco-003]|[cell-p-001,cell-q-001,cell-s-001]|[cell-a-001]|[cell-d-001]|[cell-i-001]|[cell-j-001]|[cell-n-001]|[cell-o-002]|[cell-t-001]|[cell-u-001]|[red-myco-005];weak=[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001,red-myco-001]|[cell-c-002,cell-e-001,cell-g-001,cell-n-002,red-myco-004]|[cell-f-001,cell-h-001,cell-o-003,cell-r-001]|[cell-c-001,red-myco-002,red-myco-003]|[cell-p-001,cell-q-001,cell-s-001]|[cell-a-001]|[cell-d-001]|[cell-i-001]|[cell-j-001]|[cell-n-001]|[cell-o-002]|[cell-t-001]|[cell-u-001]|[red-myco-005]"
193,false,-1,14.20,142,3027,824,0,23,7,-10607,30,1922175,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004,red-myco-005;missingResources=D,F,G,J;strong=[cell-a-001,cell-c-001,cell-e-001,cell-h-001,cell-n-001,cell-o-002,cell-r-001,cell-u-001,red-myco-001,red-myco-002,red-myco-003]|[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-p-001,cell-q-001,cell-s-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-g-001]|[cell-i-001]|[cell-j-001]|[cell-n-002]|[cell-o-003]|[cell-t-001]|[red-myco-004]|[red-myco-005];weak=[cell-a-001,cell-c-001,cell-e-001,cell-h-001,cell-n-001,cell-o-002,cell-r-001,cell-u-001,red-myco-001,red-myco-002,red-myco-003]|[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-p-001,cell-q-001,cell-s-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-g-001]|[cell-i-001]|[cell-j-001]|[cell-n-002]|[cell-o-003]|[cell-t-001]|[red-myco-004]|[red-myco-005]"
194,false,-1,9.50,95,1655,0,0,22,2,-22350,30,1926851,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-001,red-myco-004,red-myco-005;missingResources=A,B,D,E,F,G,J,K,L,M,P,Q,S,U;strong=[cell-h-001,cell-o-001,cell-o-003,cell-r-001]|[cell-c-001,red-myco-002,red-myco-003]|[cell-a-001,cell-o-002]|[cell-g-001,cell-n-002]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-k-001]|[cell-l-001]|[cell-m-001]|[cell-n-001]|[cell-p-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]|[red-myco-001]|[red-myco-004]|[red-myco-005];weak=[cell-h-001,cell-o-001,cell-o-003,cell-r-001]|[cell-c-001,red-myco-002,red-myco-003]|[cell-a-001,cell-o-002]|[cell-g-001,cell-n-002]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-k-001]|[cell-l-001]|[cell-m-001]|[cell-n-001]|[cell-p-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]|[red-myco-001]|[red-myco-004]|[red-myco-005]"
195,false,-1,12.00,120,2191,463,0,24,6,-16072,30,1855274,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004;missingResources=A,D,F,J,M,P,R,S,U;strong=[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-c-002,cell-e-001,cell-g-001,cell-n-002]|[red-myco-001,red-myco-002,red-myco-005]|[cell-c-001,red-myco-003]|[cell-h-001,cell-r-001]|[cell-a-001]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-o-002]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]|[red-myco-004];weak=[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-c-002,cell-e-001,cell-g-001,cell-n-002]|[red-myco-001,red-myco-002,red-myco-005]|[cell-c-001,red-myco-003]|[cell-h-001,cell-r-001]|[cell-a-001]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-o-002]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]|[red-myco-004]"
196,false,-1,14.50,145,3038,231,0,22,5,-18406,30,2000180,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004;missingResources=A,D,F,J,M,P;strong=[cell-c-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-e-001,cell-g-001,cell-n-002]|[cell-h-001,cell-o-003,cell-r-001]|[cell-n-001,cell-o-002,cell-u-001]|[cell-p-001,cell-q-001]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-s-001]|[cell-t-001]|[red-myco-004];weak=[cell-c-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-e-001,cell-g-001,cell-n-002]|[cell-h-001,cell-o-003,cell-r-001]|[cell-n-001,cell-o-002,cell-u-001]|[cell-p-001,cell-q-001]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-s-001]|[cell-t-001]|[red-myco-004]"
197,false,-1,16.80,168,3317,1053,0,24,8,-7564,30,2237886,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004,red-myco-005;missingResources=F,J,U;strong=[cell-a-001,cell-c-002,cell-e-001,cell-g-001,cell-n-001,cell-n-002,cell-o-002,red-myco-002]|[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001,red-myco-001]|[cell-c-001,cell-h-001,cell-r-001]|[cell-i-001,red-myco-003]|[cell-f-001]|[cell-j-001]|[cell-o-003]|[cell-t-001]|[cell-u-001]|[red-myco-004]|[red-myco-005];weak=[cell-a-001,cell-c-002,cell-e-001,cell-g-001,cell-n-001,cell-n-002,cell-o-002,red-myco-002]|[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001,red-myco-001]|[cell-c-001,cell-h-001,cell-r-001]|[cell-i-001,red-myco-003]|[cell-f-001]|[cell-j-001]|[cell-o-003]|[cell-t-001]|[cell-u-001]|[red-myco-004]|[red-myco-005]"
198,false,-1,17.50,175,3621,1128,0,27,8,-5715,30,2456087,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004,red-myco-005;missingResources=F,J,R,U;strong=[cell-a-001,cell-c-002,cell-e-001,cell-g-001,cell-n-001,cell-n-002,cell-o-002]|[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001]|[cell-h-001,cell-r-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-o-003]|[cell-t-001]|[cell-u-001]|[red-myco-004]|[red-myco-005];weak=[cell-a-001,cell-c-002,cell-e-001,cell-g-001,cell-n-001,cell-n-002,cell-o-002]|[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001]|[cell-h-001,cell-r-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-o-003]|[cell-t-001]|[cell-u-001]|[red-myco-004]|[red-myco-005]"
199,false,-1,14.20,142,3049,441,0,24,6,-15425,30,2077001,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-s-001,cell-t-001,cell-u-001,red-myco-005;missingResources=A,D,F,J,L;strong=[cell-c-001,cell-h-001,cell-o-003,cell-r-001,red-myco-001,red-myco-002,red-myco-003]|[cell-b-001,cell-k-001,cell-m-001,cell-o-001]|[cell-e-001,cell-g-001,cell-n-002]|[cell-p-001,cell-q-001,cell-s-001]|[cell-u-001,red-myco-004]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-l-001]|[cell-n-001]|[cell-o-002]|[cell-t-001]|[red-myco-005];weak=[cell-c-001,cell-h-001,cell-o-003,cell-r-001,red-myco-001,red-myco-002,red-myco-003]|[cell-b-001,cell-k-001,cell-m-001,cell-o-001]|[cell-e-001,cell-g-001,cell-n-002]|[cell-p-001,cell-q-001,cell-s-001]|[cell-u-001,red-myco-004]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-l-001]|[cell-n-001]|[cell-o-002]|[cell-t-001]|[red-myco-005]"
200,false,-1,11.10,111,2118,0,0,21,3,-22354,30,1933137,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004,red-myco-005;missingResources=A,D,E,F,G,J,L,M,P;strong=[cell-c-001,cell-h-001,cell-r-001,red-myco-001,red-myco-002,red-myco-003]|[cell-n-001,cell-o-002,cell-u-001]|[cell-k-001,cell-l-001]|[cell-p-001,cell-q-001]|[cell-a-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-002]|[cell-o-001]|[cell-o-003]|[cell-s-001]|[cell-t-001]|[red-myco-004]|[red-myco-005];weak=[cell-c-001,cell-h-001,cell-r-001,red-myco-001,red-myco-002,red-myco-003]|[cell-n-001,cell-o-002,cell-u-001]|[cell-k-001,cell-l-001]|[cell-p-001,cell-q-001]|[cell-a-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-002]|[cell-o-001]|[cell-o-003]|[cell-s-001]|[cell-t-001]|[red-myco-004]|[red-myco-005]"
201,false,-1,9.70,97,1435,0,0,21,3,-23043,30,1793191,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004,red-myco-005;missingResources=A,D,E,F,G,H,J,L,M,P,R,S,U;strong=[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-a-001,cell-o-002]|[cell-g-001,cell-n-002]|[cell-k-001,cell-l-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-o-001]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]|[red-myco-004]|[red-myco-005];weak=[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-a-001,cell-o-002]|[cell-g-001,cell-n-002]|[cell-k-001,cell-l-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-o-001]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]|[red-myco-004]|[red-myco-005]"
202,false,-1,13.30,133,3058,492,0,20,7,-16204,30,1569233,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-005;missingResources=A,F,J,K,L,M,P;strong=[cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-n-002,cell-r-001,red-myco-001,red-myco-002,red-myco-003,red-myco-004]|[cell-d-001,cell-i-001,cell-s-001]|[cell-n-001,cell-o-002,cell-u-001]|[cell-b-001,cell-k-001]|[cell-a-001]|[cell-c-002]|[cell-f-001]|[cell-j-001]|[cell-l-001]|[cell-m-001]|[cell-o-001]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-t-001]|[red-myco-005];weak=[cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-n-002,cell-r-001,red-myco-001,red-myco-002,red-myco-003,red-myco-004]|[cell-d-001,cell-i-001,cell-s-001]|[cell-n-001,cell-o-002,cell-u-001]|[cell-b-001,cell-k-001]|[cell-a-001]|[cell-c-002]|[cell-f-001]|[cell-j-001]|[cell-l-001]|[cell-m-001]|[cell-o-001]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-t-001]|[red-myco-005]"
203,false,-1,9.00,90,1540,231,0,19,4,-20974,30,1787985,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004,red-myco-005;missingResources=A,D,E,F,G,H,J,M,N,P,S,U;strong=[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-f-001,cell-o-003]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-n-002]|[cell-o-002]|[cell-p-001]|[cell-q-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]|[red-myco-004]|[red-myco-005];weak=[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-f-001,cell-o-003]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-n-002]|[cell-o-002]|[cell-p-001]|[cell-q-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]|[red-myco-004]|[red-myco-005]"
204,false,-1,15.10,151,3482,721,0,24,8,-11807,30,2266003,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-005;missingResources=A,F,J,M,U;strong=[cell-b-001,cell-h-001,cell-k-001,cell-l-001,cell-o-001,cell-o-003,cell-r-001]|[cell-c-002,cell-e-001,cell-g-001,cell-n-002,red-myco-004]|[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001]|[cell-a-001,cell-o-002]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-t-001]|[cell-u-001]|[red-myco-005];weak=[cell-b-001,cell-h-001,cell-k-001,cell-l-001,cell-o-001,cell-o-003,cell-r-001]|[cell-c-002,cell-e-001,cell-g-001,cell-n-002,red-myco-004]|[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001]|[cell-a-001,cell-o-002]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-t-001]|[cell-u-001]|[red-myco-005]"
205,false,-1,18.50,185,3963,1166,0,27,8,-5026,30,2262824,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004,red-myco-005;missingResources=A,D,F,J,U;strong=[cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,cell-n-002,cell-o-003,cell-r-001,red-myco-001,red-myco-002,red-myco-003]|[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-p-001,cell-q-001,cell-s-001]|[cell-a-001,cell-o-002]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-n-001]|[cell-t-001]|[cell-u-001]|[red-myco-004]|[red-myco-005];weak=[cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,cell-n-002,cell-o-003,cell-r-001,red-myco-001,red-myco-002,red-myco-003]|[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-p-001,cell-q-001,cell-s-001]|[cell-a-001,cell-o-002]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-n-001]|[cell-t-001]|[cell-u-001]|[red-myco-004]|[red-myco-005]"
206,false,-1,11.20,112,1978,231,0,20,5,-20511,30,1578396,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004;missingResources=A,D,E,F,G,H,J,M,P,R,S;strong=[cell-c-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-n-001,cell-o-002,cell-u-001]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-002]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]|[red-myco-004];weak=[cell-c-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-n-001,cell-o-002,cell-u-001]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-002]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]|[red-myco-004]"
207,false,-1,15.20,152,2968,350,0,27,7,-16265,30,2322991,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001;missingResources=A,D,F,J,U;strong=[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-i-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-e-001,cell-g-001,cell-n-002,red-myco-004]|[cell-h-001,cell-o-003,cell-r-001]|[cell-p-001,cell-q-001,cell-s-001]|[cell-a-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-j-001]|[cell-n-001]|[cell-o-002]|[cell-t-001]|[cell-u-001];weak=[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-i-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-e-001,cell-g-001,cell-n-002,red-myco-004]|[cell-h-001,cell-o-003,cell-r-001]|[cell-p-001,cell-q-001,cell-s-001]|[cell-a-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-j-001]|[cell-n-001]|[cell-o-002]|[cell-t-001]|[cell-u-001]"
