candidate,won,first_win_tick,best_10_tick_flow,best_10_tick_swaps,total_swaps,total_reactions,sustained_ticks,active_cells,glowing_cells,final_score,connected_cells,layout_score,diagnostics
107,false,-1,14.90,149,2989,780,0,21,7,-10424,28,1933799,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-h-002,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001,red-myco-001;missingResources=C,F,K,M;strong=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001]|[cell-e-001,cell-g-001,cell-i-002,cell-n-001,cell-s-001]|[cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-h-002,cell-j-002,cell-o-001]|[cell-c-001,cell-t-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[red-myco-001];weak=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001]|[cell-e-001,cell-g-001,cell-i-002,cell-n-001,cell-s-001]|[cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-h-002,cell-j-002,cell-o-001]|[cell-c-001,cell-t-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[red-myco-001]"
108,false,-1,15.60,156,3161,1187,0,24,11,-5277,28,2070278,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001;missingResources=C,M,N,Q,S,T;strong=[cell-f-001,cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,red-myco-001]|[cell-b-001,cell-e-001,cell-g-001,cell-j-001,cell-k-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-h-001]|[cell-i-002]|[cell-m-001]|[cell-n-001]|[cell-q-001]|[cell-s-001]|[cell-t-001];weak=[cell-f-001,cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,red-myco-001]|[cell-b-001,cell-e-001,cell-g-001,cell-j-001,cell-k-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-h-001]|[cell-i-002]|[cell-m-001]|[cell-n-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]"
109,false,-1,16.10,161,3193,1088,0,22,10,-6942,28,1779359,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-002,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001;missingResources=F,K,M,N,Q;strong=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,red-myco-001]|[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-s-001]|[cell-c-001,cell-c-002,cell-d-001,cell-h-001,cell-t-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001]|[red-myco-002,red-myco-003,red-myco-004]|[cell-f-001]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-q-001];weak=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,red-myco-001]|[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-s-001]|[cell-c-001,cell-c-002,cell-d-001,cell-h-001,cell-t-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001]|[red-myco-002,red-myco-003,red-myco-004]|[cell-f-001]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-q-001]"
110,false,-1,14.90,149,3013,909,0,22,9,-9106,28,2044891,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-h-002,cell-i-001,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001;missingResources=M,N,Q;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-k-001,cell-s-001]|[cell-a-001,cell-l-001,cell-p-001,red-myco-001]|[cell-f-001,cell-h-002,cell-j-002,cell-o-001]|[cell-c-001,cell-d-001,cell-t-001]|[red-myco-002,red-myco-003,red-myco-004]|[cell-c-002]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-q-001]|[cell-r-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-k-001,cell-s-001]|[cell-a-001,cell-l-001,cell-p-001,red-myco-001]|[cell-f-001,cell-h-002,cell-j-002,cell-o-001]|[cell-c-001,cell-d-001,cell-t-001]|[red-myco-002,red-myco-003,red-myco-004]|[cell-c-002]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-q-001]|[cell-r-001]"
111,false,-1,19.90,199,4048,1551,0,27,13,1440,28,2343216,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-q-001,cell-r-001,cell-t-001;missingResources=M;strong=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-b-001,cell-g-001,cell-j-001,cell-k-001,red-myco-002,red-myco-004]|[cell-f-001,cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-003]|[cell-e-001,cell-i-002,cell-n-001,cell-s-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-h-001]|[cell-m-001];weak=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-b-001,cell-g-001,cell-j-001,cell-k-001,red-myco-002,red-myco-004]|[cell-f-001,cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-003]|[cell-e-001,cell-i-002,cell-n-001,cell-s-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-h-001]|[cell-m-001]"
112,false,-1,16.70,167,3425,768,0,24,8,-9855,28,2035325,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-h-002,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=F,G,M;strong=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001]|[cell-c-001,cell-h-001,cell-t-001,red-myco-001]|[cell-e-001,cell-i-002,cell-n-001,cell-s-001]|[cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-b-001,cell-j-001,cell-k-001]|[cell-h-002,cell-j-002,cell-o-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-g-001]|[cell-m-001];weak=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001]|[cell-c-001,cell-h-001,cell-t-001,red-myco-001]|[cell-e-001,cell-i-002,cell-n-001,cell-s-001]|[cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-b-001,cell-j-001,cell-k-001]|[cell-h-002,cell-j-002,cell-o-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-g-001]|[cell-m-001]"
113,false,-1,20.00,200,4253,1886,0,26,14,4534,28,2447303,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-q-001,cell-r-001,cell-t-001;missingResources=C,M,T;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-n-001,cell-s-001]|[cell-f-001,cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[cell-t-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-n-001,cell-s-001]|[cell-f-001,cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[cell-t-001]"
114,false,-1,11.30,113,2067,323,0,22,5,-17084,28,1701028,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-h-002,cell-i-001,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-s-001,cell-t-001,red-myco-001;missingResources=C,F,G,K,M,N,T;strong=[cell-q-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001]|[cell-h-002,cell-j-002,cell-o-001]|[cell-e-001,cell-g-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-i-002]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-s-001]|[cell-t-001]|[red-myco-001];weak=[cell-q-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001]|[cell-h-002,cell-j-002,cell-o-001]|[cell-e-001,cell-g-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-i-002]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-s-001]|[cell-t-001]|[red-myco-001]"
115,false,-1,13.50,135,2661,936,0,21,9,-9709,28,1757643,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001;missingResources=C,F,K,M,N,Q,T;strong=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,red-myco-001]|[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001]|[red-myco-002,red-myco-003,red-myco-004]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-q-001]|[cell-t-001];weak=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,red-myco-001]|[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001]|[red-myco-002,red-myco-003,red-myco-004]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-q-001]|[cell-t-001]"
116,false,-1,13.80,138,2977,617,0,19,6,-13333,28,1742787,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-h-002,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,red-myco-001;missingResources=F,K,L,M,N;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-s-001]|[cell-a-001,cell-i-001,cell-p-001,cell-q-001]|[cell-c-001,cell-c-002,cell-d-001,cell-t-001]|[cell-h-002,cell-j-002,cell-o-001]|[red-myco-002,red-myco-003,red-myco-004]|[cell-f-001]|[cell-h-001]|[cell-j-001]|[cell-k-001]|[cell-l-001]|[cell-m-001]|[cell-n-001]|[cell-r-001]|[red-myco-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-s-001]|[cell-a-001,cell-i-001,cell-p-001,cell-q-001]|[cell-c-001,cell-c-002,cell-d-001,cell-t-001]|[cell-h-002,cell-j-002,cell-o-001]|[red-myco-002,red-myco-003,red-myco-004]|[cell-f-001]|[cell-h-001]|[cell-j-001]|[cell-k-001]|[cell-l-001]|[cell-m-001]|[cell-n-001]|[cell-r-001]|[red-myco-001]"
117,false,-1,8.50,85,1646,0,0,15,3,-23097,28,1112791,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-h-002,cell-i-001,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,red-myco-003;missingResources=A,C,F,G,I,K,M,N,P,Q,R,T;strong=[cell-a-001,cell-l-001,red-myco-001,red-myco-002,red-myco-004]|[cell-h-002,cell-j-002,cell-o-001]|[cell-e-001,cell-g-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-i-001]|[cell-i-002]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-p-001]|[cell-q-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]|[red-myco-003];weak=[cell-a-001,cell-l-001,red-myco-001,red-myco-002,red-myco-004]|[cell-h-002,cell-j-002,cell-o-001]|[cell-e-001,cell-g-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-i-001]|[cell-i-002]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-p-001]|[cell-q-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]|[red-myco-003]"
118,false,-1,18.40,184,3554,1386,0,25,11,-2162,28,2240519,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001;missingResources=C,F,M,N,T;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-m-001]|[cell-n-001]|[cell-t-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-m-001]|[cell-n-001]|[cell-t-001]"
119,false,-1,19.60,196,4259,1779,0,28,14,3934,28,2475743,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-002,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=M;strong=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-i-002,cell-k-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-h-001]|[cell-j-001]|[cell-m-001];weak=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-i-002,cell-k-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-h-001]|[cell-j-001]|[cell-m-001]"
120,false,-1,16.40,164,2887,800,0,24,8,-9929,28,2086058,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001;missingResources=F,M,N,Q;strong=[cell-a-001,cell-h-002,cell-j-002,cell-l-001,cell-o-001,cell-p-001,cell-r-001,red-myco-001,red-myco-002,red-myco-003,red-myco-004]|[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-k-001,cell-s-001]|[cell-d-001,cell-t-001]|[cell-c-001]|[cell-c-002]|[cell-f-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-q-001];weak=[cell-a-001,cell-h-002,cell-j-002,cell-l-001,cell-o-001,cell-p-001,cell-r-001,red-myco-001,red-myco-002,red-myco-003,red-myco-004]|[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-k-001,cell-s-001]|[cell-d-001,cell-t-001]|[cell-c-001]|[cell-c-002]|[cell-f-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-q-001]"
121,false,-1,12.50,125,1775,324,0,18,6,-17528,28,1628580,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-h-002,cell-i-001,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-m-001,cell-n-001,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,red-myco-003;missingResources=C,K,M,N,Q,R,T;strong=[cell-a-001,cell-l-001,cell-p-001,red-myco-001,red-myco-002,red-myco-004]|[cell-f-001,cell-h-002,cell-j-002,cell-o-001]|[cell-b-001,cell-k-001]|[cell-e-001,cell-s-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-i-002]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-q-001]|[cell-r-001]|[cell-t-001]|[red-myco-003];weak=[cell-a-001,cell-l-001,cell-p-001,red-myco-001,red-myco-002,red-myco-004]|[cell-f-001,cell-h-002,cell-j-002,cell-o-001]|[cell-b-001,cell-k-001]|[cell-e-001,cell-s-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-i-002]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-q-001]|[cell-r-001]|[cell-t-001]|[red-myco-003]"
122,false,-1,14.90,149,3052,1012,0,23,10,-7630,28,1968942,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-h-002,cell-i-001,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=C,K,M,Q,T;strong=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-i-002,cell-n-001,cell-s-001]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,red-myco-001]|[cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-h-002,cell-j-002,cell-o-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-h-001]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-q-001]|[cell-t-001];weak=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-i-002,cell-n-001,cell-s-001]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,red-myco-001]|[cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-h-002,cell-j-002,cell-o-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-h-001]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-q-001]|[cell-t-001]"
123,false,-1,12.70,127,2428,618,0,19,8,-14023,28,1469306,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-h-002,cell-i-001,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-p-001,cell-q-001,cell-s-001,cell-t-001;missingResources=C,F,K,M,N,T;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-s-001]|[cell-q-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-l-001,cell-p-001,red-myco-001]|[cell-h-002,cell-j-002,cell-o-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-t-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-s-001]|[cell-q-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-l-001,cell-p-001,red-myco-001]|[cell-h-002,cell-j-002,cell-o-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-t-001]"
124,false,-1,12.80,128,2679,688,0,21,7,-12683,28,1750879,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-h-002,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001;missingResources=C,F,K,M,N,T;strong=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-e-001,cell-g-001,cell-i-002,cell-s-001]|[cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-f-001,cell-o-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-h-001]|[cell-h-002]|[cell-j-001]|[cell-j-002]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-t-001];weak=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-e-001,cell-g-001,cell-i-002,cell-s-001]|[cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-f-001,cell-o-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-h-001]|[cell-h-002]|[cell-j-001]|[cell-j-002]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-t-001]"
125,false,-1,12.80,128,2037,241,0,24,4,-17133,28,1933070,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-h-002,cell-i-001,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,red-myco-001;missingResources=A,C,K,L,M,N,P,Q;strong=[cell-f-001,cell-h-002,cell-j-002,cell-o-001]|[cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-b-001,cell-k-001]|[cell-c-001,cell-t-001]|[cell-e-001,cell-s-001]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-i-002]|[cell-j-001]|[cell-l-001]|[cell-m-001]|[cell-n-001]|[cell-p-001]|[cell-q-001]|[red-myco-001];weak=[cell-f-001,cell-h-002,cell-j-002,cell-o-001]|[cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-b-001,cell-k-001]|[cell-c-001,cell-t-001]|[cell-e-001,cell-s-001]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-i-002]|[cell-j-001]|[cell-l-001]|[cell-m-001]|[cell-n-001]|[cell-p-001]|[cell-q-001]|[red-myco-001]"
126,false,-1,9.50,95,1668,441,0,15,6,-17769,28,1160069,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-h-002,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,red-myco-003;missingResources=C,F,G,H,J,K,M,N,O,R,T;strong=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001,red-myco-002,red-myco-004]|[cell-e-001,cell-g-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-h-002]|[cell-i-002]|[cell-j-001]|[cell-j-002]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-o-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]|[red-myco-003];weak=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001,red-myco-002,red-myco-004]|[cell-e-001,cell-g-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-h-002]|[cell-i-002]|[cell-j-001]|[cell-j-002]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-o-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]|[red-myco-003]"
