candidate,won,first_win_tick,best_10_tick_flow,best_10_tick_swaps,total_swaps,total_reactions,sustained_ticks,active_cells,glowing_cells,final_score,connected_cells,layout_score,diagnostics
110,false,-1,15.00,150,10816,5813,0,17,7,26937,18,1828341,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-d-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=C;strong=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-d-001,cell-h-001,cell-l-001]|[cell-c-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-d-001,cell-h-001,cell-l-001]|[cell-c-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
111,false,-1,13.30,133,6999,2587,0,17,3,-12702,18,1590547,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=B,C,H,M;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
112,false,-1,12.00,120,8499,3778,0,14,5,-3811,18,1419708,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=B,C,D,H,L;strong=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001,cell-m-001,red-myco-002]|[cell-b-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-j-001]|[cell-l-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001,cell-m-001,red-myco-002]|[cell-b-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-j-001]|[cell-l-001]|[red-myco-001]|[red-myco-003]"
113,false,-1,13.00,130,8472,2969,0,16,4,-9916,18,1585713,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=B,C,H,M;strong=[cell-a-001,cell-e-001,cell-f-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
114,false,-1,10.00,100,6160,2751,0,15,3,-16144,18,1283713,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=A,B,C,E,H;strong=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-l-001]|[cell-a-001]|[cell-c-001]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-h-001]|[cell-j-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-l-001]|[cell-a-001]|[cell-c-001]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-h-001]|[cell-j-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
115,false,-1,11.80,118,7053,1987,0,15,3,-24417,18,1252750,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=A,B,C,H,M;strong=[cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001,red-myco-002]|[cell-b-001,cell-l-001]|[cell-a-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-j-001]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001,red-myco-002]|[cell-b-001,cell-l-001]|[cell-a-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-j-001]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
116,false,-1,13.80,138,9456,1066,0,16,2,-34583,18,1209853,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=C,D,J,M;strong=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-k-001,red-myco-002]|[cell-b-001,cell-h-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-j-001]|[cell-j-002]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-k-001,red-myco-002]|[cell-b-001,cell-h-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-j-001]|[cell-j-002]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
117,false,-1,13.20,132,7411,2689,0,18,4,-10565,18,1692026,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=B,C,H,M;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
118,false,-1,12.40,124,8005,2683,0,17,4,-12432,18,1584465,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=B,C,H,M;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,red-myco-002]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,red-myco-002]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
119,false,-1,11.00,110,6431,2398,0,15,3,-14991,18,1645858,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=C,I,M;strong=[cell-a-001,cell-e-001,cell-f-001,cell-j-001]|[cell-b-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001]|[cell-c-001]|[cell-i-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-j-001]|[cell-b-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001]|[cell-c-001]|[cell-i-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
120,false,-1,11.00,110,8558,2622,0,17,3,-13230,18,1261365,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-e-001,cell-f-002,cell-g-001,cell-i-001,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=J,M;strong=[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-a-001,cell-e-001,cell-f-001,cell-i-001]|[cell-f-002,cell-g-001,cell-k-001]|[cell-j-001]|[cell-j-002]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-a-001,cell-e-001,cell-f-001,cell-i-001]|[cell-f-002,cell-g-001,cell-k-001]|[cell-j-001]|[cell-j-002]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
121,false,-1,9.90,99,5986,1923,0,15,2,-23382,18,1293779,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=A,B,C,H,I;strong=[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-l-001]|[cell-f-001,cell-i-001]|[cell-a-001]|[cell-c-001]|[cell-d-001]|[cell-e-001]|[cell-h-001]|[cell-j-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-l-001]|[cell-f-001,cell-i-001]|[cell-a-001]|[cell-c-001]|[cell-d-001]|[cell-e-001]|[cell-h-001]|[cell-j-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
122,false,-1,10.60,106,6332,1581,0,17,2,-27500,18,1284026,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-e-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=C,J,M;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001]|[cell-b-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-k-001]|[cell-c-001]|[cell-j-001]|[cell-j-002]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001]|[cell-b-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-k-001]|[cell-c-001]|[cell-j-001]|[cell-j-002]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
123,false,-1,11.50,115,7261,2385,0,17,4,-16041,18,1504160,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=C,M;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-b-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-k-001]|[cell-c-001]|[cell-j-002]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-b-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-k-001]|[cell-c-001]|[cell-j-002]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
124,false,-1,10.70,107,8033,2692,0,16,3,-12374,18,1347105,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=B,C,H;strong=[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-a-001,cell-e-001,cell-f-001,cell-i-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-j-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-a-001,cell-e-001,cell-f-001,cell-i-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-j-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
125,false,-1,11.50,115,7501,2622,0,17,3,-14107,18,1450755,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=J,M;strong=[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-i-001,cell-k-001]|[cell-e-001,cell-f-001]|[cell-a-001]|[cell-j-001]|[cell-j-002]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-i-001,cell-k-001]|[cell-e-001,cell-f-001]|[cell-a-001]|[cell-j-001]|[cell-j-002]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
126,false,-1,11.20,112,6523,2006,0,16,2,-23295,18,1191015,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=B,C,H,J,M;strong=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-k-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-j-001]|[cell-j-002]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-k-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-j-001]|[cell-j-002]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
127,false,-1,6.50,65,3100,0,0,15,0,-48291,18,1195319,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=B,C,G,H,I,J,K,M;strong=[cell-a-001,cell-e-001,cell-f-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-f-002]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-j-002]|[cell-k-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-f-002]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-j-002]|[cell-k-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
128,false,-1,8.30,83,4889,982,0,14,1,-37396,18,1273644,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=B,C,G,H,J,K,M;strong=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-i-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-g-001]|[cell-h-001]|[cell-j-001]|[cell-j-002]|[cell-k-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-i-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-g-001]|[cell-h-001]|[cell-j-001]|[cell-j-002]|[cell-k-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
129,false,-1,17.00,170,10912,4711,0,18,6,15602,18,1908503,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=M;strong=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001,red-myco-002]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-a-001,cell-e-001,cell-f-001,cell-j-001]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001,red-myco-002]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-a-001,cell-e-001,cell-f-001,cell-j-001]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
130,false,-1,11.90,119,7520,3028,0,15,4,-11910,18,1522276,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=B,C,D,H,L,M;strong=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001,red-myco-002]|[cell-b-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-j-001]|[cell-l-001]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001,red-myco-002]|[cell-b-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-j-001]|[cell-l-001]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
131,false,-1,14.10,141,9741,3421,0,17,5,-4405,18,1775951,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=B,C,H;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[red-myco-001]|[red-myco-003]"
132,false,-1,11.60,116,8373,2850,0,16,4,-12069,18,1512926,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=B,C,H;strong=[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001,red-myco-002]|[cell-a-001,cell-e-001,cell-f-001,cell-i-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-j-001]|[red-myco-001]|[red-myco-003];weak=[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001,red-myco-002]|[cell-a-001,cell-e-001,cell-f-001,cell-i-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-j-001]|[red-myco-001]|[red-myco-003]"
133,false,-1,14.50,145,10958,3590,0,17,5,-1573,18,1509279,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=C,D;strong=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-001,cell-j-002,cell-k-001,cell-m-001,red-myco-002]|[cell-b-001,cell-h-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-001,cell-j-002,cell-k-001,cell-m-001,red-myco-002]|[cell-b-001,cell-h-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[red-myco-001]|[red-myco-003]"
134,false,-1,11.40,114,7926,2396,0,16,4,-18606,18,1598459,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=B,C,H,M;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,red-myco-002]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,red-myco-002]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
135,false,-1,14.30,143,7896,2739,0,16,4,-11754,18,1596168,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=B,C,H,M;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
136,false,-1,12.30,123,7726,2573,0,17,4,-13771,18,1639304,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=B,C,H,M;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
137,false,-1,15.10,151,11147,4589,0,17,6,13128,18,1781041,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-e-001,cell-f-002,cell-g-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=none;strong=[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001,red-myco-002]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-a-001,cell-e-001,cell-f-001,cell-i-001]|[cell-j-001]|[red-myco-001]|[red-myco-003];weak=[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001,red-myco-002]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-a-001,cell-e-001,cell-f-001,cell-i-001]|[cell-j-001]|[red-myco-001]|[red-myco-003]"
138,false,-1,12.70,127,6897,2525,0,17,3,-16130,18,1738226,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=B,C,H,M;strong=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-001,cell-k-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-j-002]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-001,cell-k-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-j-002]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
