candidate,won,first_win_tick,best_10_tick_flow,best_10_tick_swaps,total_swaps,total_reactions,sustained_ticks,active_cells,glowing_cells,non_glowing_required_cells,missing_required_resources,non_glowing_cell_ids,final_score,connected_cells,layout_score,diagnostics
168,false,-1,11.90,119,7589,2226,0,14,5,9,2,cell-a-001|cell-c-001|cell-d-001|cell-e-001|cell-g-001|cell-h-001|cell-i-001|cell-i-003|cell-j-001,-6236,13,1617950,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-e-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001;missingResources=C,H;strong=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-002,cell-i-003,cell-j-001,red-myco-001,red-myco-002]|[cell-c-001]|[cell-h-001]|[cell-i-001];weak=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-002,cell-i-003,cell-j-001,red-myco-001,red-myco-002]|[cell-c-001]|[cell-h-001]|[cell-i-001]"
169,false,-1,11.50,115,8317,3761,0,14,5,9,1,cell-a-001|cell-b-001|cell-c-001|cell-d-001|cell-e-001|cell-f-001|cell-i-001|cell-i-003|red-myco-002,12190,13,1477798,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-i-001,cell-i-003,red-myco-002;missingResources=A;strong=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,red-myco-001]|[cell-a-001]|[cell-i-001]|[cell-i-003]|[red-myco-002];weak=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,red-myco-001]|[cell-a-001]|[cell-i-001]|[cell-i-003]|[red-myco-002]"
170,false,-1,10.40,104,7826,2995,0,13,5,9,3,cell-a-001|cell-c-001|cell-e-001|cell-f-001|cell-h-001|cell-i-001|cell-i-003|cell-j-001|red-myco-002,-685,13,1304008,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-e-001,cell-f-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001,red-myco-002;missingResources=A,C,H;strong=[cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001]|[cell-a-001]|[cell-c-001]|[cell-h-001]|[cell-i-003]|[red-myco-002];weak=[cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001]|[cell-a-001]|[cell-c-001]|[cell-h-001]|[cell-i-003]|[red-myco-002]"
171,false,-1,13.90,139,10528,5667,0,14,9,5,0,cell-a-001|cell-b-001|cell-e-001|cell-i-001|cell-i-003,35232,13,1455594,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-e-001,cell-i-001,cell-i-003;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003]"
172,false,-1,12.60,126,9093,4343,0,13,7,7,2,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-f-001|cell-h-001|cell-i-003,18235,13,1541243,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-f-001,cell-h-001,cell-i-003;missingResources=A,H;strong=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-h-001]|[cell-i-003];weak=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-h-001]|[cell-i-003]"
173,false,-1,13.50,135,9222,4477,0,13,7,7,2,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-f-001|cell-h-001|cell-i-003,18994,13,1591883,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-f-001,cell-h-001,cell-i-003;missingResources=A,H;strong=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-h-001]|[cell-i-003];weak=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-h-001]|[cell-i-003]"
174,false,-1,10.30,103,7535,1951,0,14,4,10,3,cell-a-001|cell-b-001|cell-c-001|cell-d-001|cell-e-001|cell-f-001|cell-h-001|cell-i-001|cell-i-003|cell-j-001,-11387,13,1499366,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001;missingResources=A,C,H;strong=[cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-c-001]|[cell-h-001]|[cell-i-001]|[cell-i-003];weak=[cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-c-001]|[cell-h-001]|[cell-i-001]|[cell-i-003]"
175,false,-1,16.70,167,10277,4879,0,14,7,7,0,cell-a-001|cell-b-001|cell-d-001|cell-h-001|cell-i-001|cell-i-003|red-myco-002,26629,13,1694699,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-h-001,cell-i-001,cell-i-003,red-myco-002;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,red-myco-001]|[cell-i-001]|[cell-i-003]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,red-myco-001]|[cell-i-001]|[cell-i-003]|[red-myco-002]"
176,false,-1,12.70,127,9542,4327,0,13,6,8,1,cell-a-001|cell-b-001|cell-c-001|cell-d-001|cell-h-001|cell-i-001|cell-i-003|red-myco-002,17412,14,1661426,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-i-001,cell-i-003,red-myco-002;missingResources=H;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001]|[cell-h-001]|[cell-i-003]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001]|[cell-h-001]|[cell-i-003]|[red-myco-002]"
177,false,-1,14.40,144,9644,3333,0,13,5,9,2,cell-a-001|cell-b-001|cell-c-001|cell-f-001|cell-g-001|cell-h-001|cell-i-002|cell-i-003|red-myco-002,5198,14,1301840,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-i-003,red-myco-002;missingResources=A,H;strong=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-i-003,cell-j-001,red-myco-001]|[cell-a-001]|[cell-h-001]|[red-myco-002];weak=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-i-003,cell-j-001,red-myco-001]|[cell-a-001]|[cell-h-001]|[red-myco-002]"
178,false,-1,16.00,160,12439,5889,0,14,10,4,0,cell-a-001|cell-b-001|cell-i-002|cell-i-003,37695,14,1468606,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-i-002,cell-i-003;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-i-003,cell-j-001,red-myco-001,red-myco-002];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-i-003,cell-j-001,red-myco-001,red-myco-002]"
179,false,-1,12.90,129,9531,5552,0,13,8,6,1,cell-a-001|cell-f-001|cell-i-001|cell-i-002|cell-i-003|red-myco-001,30947,14,1308988,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-f-001,cell-i-001,cell-i-002,cell-i-003,red-myco-001;missingResources=A;strong=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001,red-myco-002]|[cell-a-001]|[cell-i-002]|[red-myco-001];weak=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001,red-myco-002]|[cell-a-001]|[cell-i-002]|[red-myco-001]"
180,false,-1,6.90,69,3731,898,0,9,1,13,4,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-f-001|cell-g-001|cell-h-001|cell-i-001|cell-i-002|cell-i-003|cell-j-001|red-myco-001|red-myco-002,-29483,14,833191,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-i-003,cell-j-001,red-myco-001,red-myco-002;missingResources=A,B,C,H;strong=[cell-d-001,cell-f-001,cell-i-001]|[cell-e-001,cell-g-001,cell-j-001]|[cell-a-001]|[cell-b-001]|[cell-c-001]|[cell-h-001]|[cell-i-002]|[cell-i-003]|[red-myco-001]|[red-myco-002];weak=[cell-d-001,cell-f-001,cell-i-001]|[cell-e-001,cell-g-001,cell-j-001]|[cell-a-001]|[cell-b-001]|[cell-c-001]|[cell-h-001]|[cell-i-002]|[cell-i-003]|[red-myco-001]|[red-myco-002]"
181,false,-1,7.00,70,3808,1941,0,10,3,11,5,cell-a-001|cell-b-001|cell-d-001|cell-e-001|cell-f-001|cell-g-001|cell-i-001|cell-i-002|cell-i-003|red-myco-001|red-myco-002,-15152,14,1016634,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-i-003,red-myco-001,red-myco-002;missingResources=A,B,D,F,I;strong=[cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-j-001]|[cell-a-001]|[cell-b-001]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-i-002]|[cell-i-003]|[red-myco-001]|[red-myco-002];weak=[cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-j-001]|[cell-a-001]|[cell-b-001]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-i-002]|[cell-i-003]|[red-myco-001]|[red-myco-002]"
182,false,-1,8.60,86,3920,1003,0,11,1,13,5,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-f-001|cell-g-001|cell-h-001|cell-i-001|cell-i-002|cell-i-003|cell-j-001|red-myco-001|red-myco-002,-26407,14,1024018,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-i-003,cell-j-001,red-myco-001,red-myco-002;missingResources=A,B,E,G,H;strong=[cell-c-001,cell-h-001,cell-j-001]|[cell-d-001,cell-f-001,cell-i-001]|[cell-a-001]|[cell-b-001]|[cell-e-001]|[cell-g-001]|[cell-i-002]|[cell-i-003]|[red-myco-001]|[red-myco-002];weak=[cell-c-001,cell-h-001,cell-j-001]|[cell-d-001,cell-f-001,cell-i-001]|[cell-a-001]|[cell-b-001]|[cell-e-001]|[cell-g-001]|[cell-i-002]|[cell-i-003]|[red-myco-001]|[red-myco-002]"
183,false,-1,10.80,108,5706,2932,0,13,4,10,3,cell-a-001|cell-b-001|cell-d-001|cell-e-001|cell-f-001|cell-i-001|cell-i-002|cell-i-003|red-myco-001|red-myco-002,378,14,1243215,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-i-001,cell-i-002,cell-i-003,red-myco-001,red-myco-002;missingResources=A,D,I;strong=[cell-b-001,cell-c-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-j-001]|[cell-a-001]|[cell-d-001]|[cell-i-001]|[cell-i-002]|[cell-i-003]|[red-myco-001]|[red-myco-002];weak=[cell-b-001,cell-c-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-j-001]|[cell-a-001]|[cell-d-001]|[cell-i-001]|[cell-i-002]|[cell-i-003]|[red-myco-001]|[red-myco-002]"
184,false,-1,11.20,112,7925,3679,0,12,6,8,1,cell-a-001|cell-e-001|cell-f-001|cell-g-001|cell-i-001|cell-i-002|cell-i-003|red-myco-001,7691,14,1160917,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-i-003,red-myco-001;missingResources=A;strong=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-002]|[cell-a-001]|[cell-i-002]|[cell-i-003]|[red-myco-001];weak=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-002]|[cell-a-001]|[cell-i-002]|[cell-i-003]|[red-myco-001]"
185,false,-1,5.10,51,3531,898,0,8,1,13,4,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-f-001|cell-g-001|cell-h-001|cell-i-001|cell-i-002|cell-i-003|cell-j-001|red-myco-001|red-myco-002,-31289,14,884461,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-i-003,cell-j-001,red-myco-001,red-myco-002;missingResources=A,B,C,H;strong=[cell-d-001,cell-f-001,cell-i-001]|[cell-e-001,cell-g-001,cell-j-001]|[cell-a-001]|[cell-b-001]|[cell-c-001]|[cell-h-001]|[cell-i-002]|[cell-i-003]|[red-myco-001]|[red-myco-002];weak=[cell-d-001,cell-f-001,cell-i-001]|[cell-e-001,cell-g-001,cell-j-001]|[cell-a-001]|[cell-b-001]|[cell-c-001]|[cell-h-001]|[cell-i-002]|[cell-i-003]|[red-myco-001]|[red-myco-002]"
186,false,-1,11.40,114,5790,2839,0,13,4,10,2,cell-a-001|cell-b-001|cell-e-001|cell-f-001|cell-g-001|cell-i-001|cell-i-002|cell-i-003|red-myco-001|red-myco-002,-752,14,1112058,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-i-003,red-myco-001,red-myco-002;missingResources=A,B;strong=[cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-j-001]|[cell-d-001,cell-f-001,cell-i-001]|[cell-a-001]|[cell-b-001]|[cell-i-002]|[cell-i-003]|[red-myco-001]|[red-myco-002];weak=[cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-j-001]|[cell-d-001,cell-f-001,cell-i-001]|[cell-a-001]|[cell-b-001]|[cell-i-002]|[cell-i-003]|[red-myco-001]|[red-myco-002]"
187,false,-1,11.10,111,8490,3598,0,12,6,8,3,cell-a-001|cell-c-001|cell-f-001|cell-h-001|cell-i-001|cell-i-002|cell-i-003|cell-j-001,6579,14,1245820,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-f-001,cell-h-001,cell-i-001,cell-i-002,cell-i-003,cell-j-001;missingResources=A,C,H;strong=[cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-c-001]|[cell-h-001]|[cell-i-003];weak=[cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-c-001]|[cell-h-001]|[cell-i-003]"
188,false,-1,8.80,88,6835,2885,0,12,6,8,2,cell-a-001|cell-b-001|cell-f-001|cell-g-001|cell-i-001|cell-i-002|cell-i-003|red-myco-002,-2014,14,1107180,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-i-003,red-myco-002;missingResources=A,B;strong=[cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001]|[cell-b-001]|[cell-i-002]|[cell-i-003]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001]|[cell-b-001]|[cell-i-002]|[cell-i-003]|[red-myco-002]"
189,false,-1,12.00,120,8292,3732,0,12,6,8,1,cell-a-001|cell-b-001|cell-e-001|cell-f-001|cell-i-001|cell-i-002|cell-i-003|red-myco-001,8178,14,1095175,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-e-001,cell-f-001,cell-i-001,cell-i-002,cell-i-003,red-myco-001;missingResources=A;strong=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-002]|[cell-a-001]|[cell-i-002]|[cell-i-003]|[red-myco-001];weak=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-002]|[cell-a-001]|[cell-i-002]|[cell-i-003]|[red-myco-001]"
190,false,-1,12.10,121,8893,1926,0,14,4,10,2,cell-a-001|cell-b-001|cell-c-001|cell-d-001|cell-e-001|cell-h-001|cell-i-001|cell-i-002|cell-i-003|cell-j-001,-10795,14,1377646,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-h-001,cell-i-001,cell-i-002,cell-i-003,cell-j-001;missingResources=D,H;strong=[cell-a-001,cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-i-002,cell-i-003,red-myco-001,red-myco-002]|[cell-c-001,cell-h-001,cell-j-001]|[cell-d-001]|[cell-i-001];weak=[cell-a-001,cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-i-002,cell-i-003,red-myco-001,red-myco-002]|[cell-c-001,cell-h-001,cell-j-001]|[cell-d-001]|[cell-i-001]"
191,false,-1,6.00,60,3846,152,0,8,1,13,4,cell-a-001|cell-b-001|cell-c-001|cell-d-001|cell-e-001|cell-f-001|cell-g-001|cell-h-001|cell-i-001|cell-i-002|cell-i-003|cell-j-001|red-myco-002,-39338,14,788868,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-i-003,cell-j-001,red-myco-002;missingResources=A,D,E,F;strong=[cell-b-001,cell-g-001,cell-i-002,red-myco-001]|[cell-c-001,cell-h-001,cell-j-001]|[cell-a-001]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-i-001]|[cell-i-003]|[red-myco-002];weak=[cell-b-001,cell-g-001,cell-i-002,red-myco-001]|[cell-c-001,cell-h-001,cell-j-001]|[cell-a-001]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-i-001]|[cell-i-003]|[red-myco-002]"
192,false,-1,12.00,120,9482,6291,0,10,8,6,1,cell-a-001|cell-c-001|cell-f-001|cell-i-002|cell-i-003|red-myco-002,38019,14,1193318,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-f-001,cell-i-002,cell-i-003,red-myco-002;missingResources=A;strong=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001]|[cell-i-002]|[cell-i-003]|[red-myco-002];weak=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001]|[cell-i-002]|[cell-i-003]|[red-myco-002]"
193,false,-1,10.60,106,7186,1945,0,13,3,11,2,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-f-001|cell-g-001|cell-h-001|cell-i-002|cell-i-003|cell-j-001|red-myco-002,-11471,14,1284409,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-i-003,cell-j-001,red-myco-002;missingResources=A,E;strong=[cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-001]|[cell-c-001,cell-h-001,cell-j-001]|[cell-a-001]|[cell-e-001]|[cell-i-003]|[red-myco-002];weak=[cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-001]|[cell-c-001,cell-h-001,cell-j-001]|[cell-a-001]|[cell-e-001]|[cell-i-003]|[red-myco-002]"
194,false,-1,11.80,118,7446,2937,0,14,5,9,2,cell-a-001|cell-b-001|cell-d-001|cell-e-001|cell-f-001|cell-i-001|cell-i-002|cell-i-003|red-myco-002,1340,14,1330761,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-i-001,cell-i-002,cell-i-003,red-myco-002;missingResources=A,D;strong=[cell-b-001,cell-c-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,red-myco-001]|[cell-a-001]|[cell-d-001]|[cell-i-001]|[cell-i-003]|[red-myco-002];weak=[cell-b-001,cell-c-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,red-myco-001]|[cell-a-001]|[cell-d-001]|[cell-i-001]|[cell-i-003]|[red-myco-002]"
195,false,-1,15.70,157,11663,5556,0,14,9,5,1,cell-a-001|cell-f-001|cell-i-001|cell-i-002|cell-i-003,33722,14,1397798,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-f-001,cell-i-001,cell-i-002,cell-i-003;missingResources=A;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-i-003,cell-j-001,red-myco-001,red-myco-002];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-i-003,cell-j-001,red-myco-001,red-myco-002]"
196,false,-1,7.20,72,5003,0,0,11,1,13,5,cell-a-001|cell-b-001|cell-c-001|cell-d-001|cell-e-001|cell-f-001|cell-g-001|cell-h-001|cell-i-001|cell-i-002|cell-i-003|cell-j-001|red-myco-002,-37555,14,1005163,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-i-003,cell-j-001,red-myco-002;missingResources=A,C,D,F,H;strong=[cell-b-001,cell-e-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,red-myco-001]|[cell-a-001]|[cell-c-001]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-i-003]|[red-myco-002];weak=[cell-b-001,cell-e-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,red-myco-001]|[cell-a-001]|[cell-c-001]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-i-003]|[red-myco-002]"
197,false,-1,10.00,100,4760,1946,0,12,3,11,4,cell-a-001|cell-b-001|cell-d-001|cell-e-001|cell-f-001|cell-g-001|cell-i-001|cell-i-002|cell-i-003|red-myco-001|red-myco-002,-11471,14,1193007,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-i-003,red-myco-001,red-myco-002;missingResources=A,D,F,I;strong=[cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-j-001]|[cell-b-001,cell-i-002]|[cell-a-001]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-i-003]|[red-myco-001]|[red-myco-002];weak=[cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-j-001]|[cell-b-001,cell-i-002]|[cell-a-001]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-i-003]|[red-myco-001]|[red-myco-002]"
198,false,-1,8.90,89,3509,118,0,13,0,14,6,cell-a-001|cell-b-001|cell-c-001|cell-d-001|cell-e-001|cell-f-001|cell-g-001|cell-h-001|cell-i-001|cell-i-002|cell-i-003|cell-j-001|red-myco-001|red-myco-002,-34323,14,1147484,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-i-003,cell-j-001,red-myco-001,red-myco-002;missingResources=A,D,E,F,H,I;strong=[cell-c-001,cell-h-001,cell-j-001]|[cell-b-001,cell-i-002]|[cell-a-001]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-i-001]|[cell-i-003]|[red-myco-001]|[red-myco-002];weak=[cell-c-001,cell-h-001,cell-j-001]|[cell-b-001,cell-i-002]|[cell-a-001]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-i-001]|[cell-i-003]|[red-myco-001]|[red-myco-002]"
199,false,-1,14.40,144,8666,4402,0,14,5,9,0,cell-a-001|cell-b-001|cell-e-001|cell-g-001|cell-h-001|cell-i-002|cell-i-003|red-myco-001|red-myco-002,19847,14,1420563,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-e-001,cell-g-001,cell-h-001,cell-i-002,cell-i-003,red-myco-001,red-myco-002;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001]|[cell-i-003]|[red-myco-001]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001]|[cell-i-003]|[red-myco-001]|[red-myco-002]"
