candidate,won,first_win_tick,best_10_tick_flow,best_10_tick_swaps,total_swaps,total_reactions,sustained_ticks,active_cells,glowing_cells,final_score,connected_cells,layout_score,diagnostics
483,false,-1,17.80,178,12460,6966,0,19,8,40824,19,2092505,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,cell-n-001,cell-n-002,red-myco-001,red-myco-002,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
484,false,-1,14.50,145,12309,7917,0,18,11,51461,19,2092497,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-n-002,red-myco-001,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003]"
485,false,-1,15.80,158,12107,7029,0,19,8,40676,19,2092459,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,cell-n-001,cell-n-002,red-myco-001,red-myco-002,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
486,false,-1,14.60,146,11491,8107,0,17,10,53823,19,2092346,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-n-002,red-myco-001,red-myco-002,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
487,false,-1,15.10,151,11201,6222,0,18,8,29182,19,2092312,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-e-001,cell-g-001,cell-h-001,cell-j-001,cell-m-001,cell-n-002,red-myco-001,red-myco-003;missingResources=D,M;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-e-001,cell-j-001,cell-k-001]|[cell-a-001]|[cell-d-001]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-e-001,cell-j-001,cell-k-001]|[cell-a-001]|[cell-d-001]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
488,false,-1,15.10,151,11201,6222,0,18,8,29182,19,2092307,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-e-001,cell-g-001,cell-h-001,cell-j-001,cell-m-001,cell-n-002,red-myco-001,red-myco-003;missingResources=D,M;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-e-001,cell-j-001,cell-k-001]|[cell-a-001]|[cell-d-001]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-e-001,cell-j-001,cell-k-001]|[cell-a-001]|[cell-d-001]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
489,false,-1,14.60,146,11491,8107,0,17,10,53823,19,2092269,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-n-002,red-myco-001,red-myco-002,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
490,false,-1,15.70,157,12348,7017,0,19,8,40526,19,2092260,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,cell-n-001,cell-n-002,red-myco-001,red-myco-002,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
491,false,-1,15.70,157,12348,7017,0,19,8,40526,19,2092251,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,cell-n-001,cell-n-002,red-myco-001,red-myco-002,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
492,false,-1,16.50,165,14143,7751,0,18,10,49336,19,2092235,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-n-001,cell-n-002,red-myco-001,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003]"
493,false,-1,15.90,159,12465,7942,0,17,9,51669,19,2092096,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-n-001,cell-n-002,red-myco-001,red-myco-002,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
494,false,-1,15.90,159,12465,7942,0,17,9,51669,19,2092070,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-n-001,cell-n-002,red-myco-001,red-myco-002,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
495,false,-1,15.80,158,12107,7029,0,19,8,40676,19,2092050,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,cell-n-001,cell-n-002,red-myco-001,red-myco-002,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
496,false,-1,14.60,146,11491,8107,0,17,10,53823,19,2092046,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-n-002,red-myco-001,red-myco-002,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
497,false,-1,14.80,148,11075,6308,0,18,8,30231,19,2091994,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-e-001,cell-g-001,cell-h-001,cell-j-001,cell-m-001,cell-n-002,red-myco-001,red-myco-003;missingResources=D,M;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-e-001,cell-j-001,cell-k-001]|[cell-a-001]|[cell-d-001]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-e-001,cell-j-001,cell-k-001]|[cell-a-001]|[cell-d-001]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
498,false,-1,15.10,151,11201,6222,0,18,8,29182,19,2091988,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-e-001,cell-g-001,cell-h-001,cell-j-001,cell-m-001,cell-n-002,red-myco-001,red-myco-003;missingResources=D,M;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-e-001,cell-j-001,cell-k-001]|[cell-a-001]|[cell-d-001]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-e-001,cell-j-001,cell-k-001]|[cell-a-001]|[cell-d-001]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
499,false,-1,15.10,151,11201,6222,0,18,8,29182,19,2091952,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-e-001,cell-g-001,cell-h-001,cell-j-001,cell-m-001,cell-n-002,red-myco-001,red-myco-003;missingResources=D,M;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-e-001,cell-j-001,cell-k-001]|[cell-a-001]|[cell-d-001]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-e-001,cell-j-001,cell-k-001]|[cell-a-001]|[cell-d-001]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
500,false,-1,14.80,148,11075,6308,0,18,8,30231,19,2091943,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-e-001,cell-g-001,cell-h-001,cell-j-001,cell-m-001,cell-n-002,red-myco-001,red-myco-003;missingResources=D,M;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-e-001,cell-j-001,cell-k-001]|[cell-a-001]|[cell-d-001]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-e-001,cell-j-001,cell-k-001]|[cell-a-001]|[cell-d-001]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
501,false,-1,15.10,151,11201,6222,0,18,8,29182,19,2091943,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-e-001,cell-g-001,cell-h-001,cell-j-001,cell-m-001,cell-n-002,red-myco-001,red-myco-003;missingResources=D,M;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-e-001,cell-j-001,cell-k-001]|[cell-a-001]|[cell-d-001]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-e-001,cell-j-001,cell-k-001]|[cell-a-001]|[cell-d-001]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
502,false,-1,14.00,140,11795,7081,0,17,9,39492,19,2091931,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-e-001,cell-g-001,cell-h-001,cell-j-001,cell-m-001,red-myco-001,red-myco-003;missingResources=D,M;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-e-001,cell-j-001,cell-k-001]|[cell-a-001]|[cell-d-001]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-e-001,cell-j-001,cell-k-001]|[cell-a-001]|[cell-d-001]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
503,false,-1,15.90,159,12465,7942,0,17,9,51669,19,2091905,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-n-001,cell-n-002,red-myco-001,red-myco-002,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
504,false,-1,15.10,151,11201,6222,0,18,8,29182,19,2091882,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-e-001,cell-g-001,cell-h-001,cell-j-001,cell-m-001,cell-n-002,red-myco-001,red-myco-003;missingResources=D,M;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-e-001,cell-j-001,cell-k-001]|[cell-a-001]|[cell-d-001]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-e-001,cell-j-001,cell-k-001]|[cell-a-001]|[cell-d-001]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
505,false,-1,15.80,158,12107,7029,0,19,8,40676,19,2091874,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,cell-n-001,cell-n-002,red-myco-001,red-myco-002,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
506,false,-1,16.10,161,13002,8019,0,18,11,53498,19,2091841,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-n-002,red-myco-001,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003]"
507,false,-1,15.80,158,12107,7029,0,19,8,40676,19,2091830,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,cell-n-001,cell-n-002,red-myco-001,red-myco-002,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
508,false,-1,15.90,159,12465,7942,0,17,9,51669,19,2091820,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-n-001,cell-n-002,red-myco-001,red-myco-002,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
509,false,-1,14.40,144,10637,7238,0,18,9,43205,19,2091809,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-l-001,cell-n-002,red-myco-001,red-myco-002,red-myco-003;missingResources=L;strong=[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-b-001,cell-f-001,cell-g-001,cell-i-001,cell-n-001]|[cell-h-001,cell-l-001]|[cell-a-001]|[cell-n-002]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-b-001,cell-f-001,cell-g-001,cell-i-001,cell-n-001]|[cell-h-001,cell-l-001]|[cell-a-001]|[cell-n-002]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
510,false,-1,14.90,149,10786,7207,0,18,9,42711,19,2091786,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-l-001,cell-n-002,red-myco-001,red-myco-002,red-myco-003;missingResources=L;strong=[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-b-001,cell-f-001,cell-g-001,cell-i-001,cell-n-001]|[cell-h-001,cell-l-001]|[cell-a-001]|[cell-n-002]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-b-001,cell-f-001,cell-g-001,cell-i-001,cell-n-001]|[cell-h-001,cell-l-001]|[cell-a-001]|[cell-n-002]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
511,false,-1,15.40,154,12505,7796,0,17,9,49902,19,2091776,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-n-001,cell-n-002,red-myco-001,red-myco-002,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
512,false,-1,16.20,162,11757,6881,0,17,8,38945,19,2170288,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,cell-n-001,cell-n-002,red-myco-001,red-myco-002,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
513,false,-1,15.30,153,11665,6877,0,17,8,38875,19,2169402,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,cell-n-001,cell-n-002,red-myco-001,red-myco-002,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
514,false,-1,15.30,153,11665,6877,0,17,8,38875,19,2168343,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,cell-n-001,cell-n-002,red-myco-001,red-myco-002,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
